Smiles,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
CC(C=O)Oc1ccc(CC(=O)O)c(C2CCS(=O)(=O)C2)c1C1CCC(=O)N1c1ccccc1,-0.0,-2.1393330478516623,-0.0,-0.08227592413171647,-2.221608971983379,3.6,3.3606669521483377,0.93329,0.017724075868283534,1
CC(Sc1ccc(CC(=O)O)cc1C(=O)C(=O)c1ccc2cc[nH]c2c1)c1c[nH]c2ccccc12,4.8,-5.220747062106875,-0.0,-0.0,-0.42074706210687474,-4.8,0.2792529378931251,0.99372447,0.11178328324591247,1
O=CNCc1cc(C2CCCC2[NH+]2CCc3ccccc3C2)cc(S(=O)(=O)c2ccccc2)c1CC(=O)O,-0.0,-2.2584449319186586,-0.0,-0.08781140944088767,-2.3462563413595463,0.4,3.2415550680813414,0.9795472,0.012188590559112334,1
CCOC(=O)C(C(=O)O)c1ccc(Cl)c(Cc2ccccn2)c1Cl,7.3,-0.9244597907232901,-0.1010127067565918,-0.050533061943985484,6.223994440576132,-7.3,4.57554020927671,1.1010127,0.04946693805601452,1
O=CS(=O)(=O)N(c1cscn1)c1ccccc1C(C(=O)O)c1ccccc1[N+](=O)[O-],4.2,-0.0,-0.0,-0.06342152517021366,4.136578474829786,-4.2,5.770885181740079,0.9363208,0.03657847482978635,1
O=C(O)C(c1cc([SH](=O)=O)cc(Cc2ccccn2)c1Cc1ccccc1)N1CCOCC1,3.1,-2.047657626598508,-0.19451284408569336,-0.081747969077867,0.776081560237932,-3.1,3.452342373401492,1.1945128,0.018252030922133004,1
CCCNc1c(C(=O)OCC)ccc(C(=O)NC)c1C(C(=O)O)C1CCCCC1,4.9,-1.8566765395616711,-0.0,-0.0826091218457394,2.96071433859259,-4.9,3.643323460438329,0.9813629,0.017390878154260596,1
CC(C)Oc1c(CC(F)NC(N)=O)cccc1C(C(=O)O)C(F)(F)F,8.3,-2.194091894885351,-0.23006060123443606,-0.08654430465124739,5.789303199228966,-8.3,3.305908105114649,0.6699394,0.013455695348752609,1
NNOc1cccc(-c2ccc(NC=S)c(C(C=O)C(=O)O)c2)c1,6.8,-1.5381788475145353,-0.054010629653930664,-0.01996661868056286,5.187843904150971,-6.8,3.9618211524854647,1.0540106,0.08003338131943714,1
N=Cc1cc(C([SH]=O)C(=O)O)c(-c2ccon2)cc1C1CCC(O)C1,5.4,-1.6375266048199095,-0.09768780469894411,-0.08190395521878199,3.582881635262365,-5.4,3.8624733951800905,0.8023122,0.018096044781218013,1
CC(S)C(=O)C(C=O)c1cc(CC(=O)O)c(N)c(C(C)S)c1,6.1,-1.218404114859383,-0.03775501251220703,-0.06717978618780612,4.776661086440604,-6.1,4.281595885140617,1.037755,0.03282021381219388,1
C#CC(C(=O)O)c1cccc(-c2nnc(N3CCCC3=O)o2)c1C=S,5.6,-2.4312280199370213,-0.13975837230682375,-0.06914786320601116,2.9598657445501435,-5.6,3.0687719800629787,0.7602416,0.03085213679398885,1
CNS(=O)(=O)c1ncc(-c2cc(C(C=O)C(=O)O)ccc2O)cn1,4.6,-3.363608432752687,-0.000504577159881614,-0.06521450038169871,1.1706724897057323,-4.6,2.136391567247313,0.8994954,0.034785499618301303,1
CC(O)C(=O)OC(=O)c1ccc(-c2c(CC(=O)O)cccc2C2CCCO2)s1,4.5,-3.1330212620484814,-0.0,-0.08137035462462815,1.2856083833268905,-4.5,2.3669787379515186,0.9247592,0.018629645375371862,1
O=C(O)C(C=NO)c1cccc(-c2ccnc3c(N4CCCC4)cccc23)c1,4.0,-1.4653542511470432,-0.05331611633300781,-0.04565694312032367,2.4356726893996252,-4.0,4.034645748852957,1.0533161,0.05434305687967633,1
CNCC(=O)Sc1ccc(C(C(=O)O)N2CCOCC2)cc1NC(N)=O,5.3,-4.026819151147169,-0.07087159156799316,-0.08570944483002833,1.116599812454809,-5.3,1.4731808488528306,1.0708716,0.01429055516997167,1
COCCc1ccc(CC(=O)O)cc1C1=CC(C(=O)[O-])CC1[NH+](C1CCCC1)C1CC1,4.3,-1.6756601051204165,-0.07449889183044434,-0.0796315915140122,2.470209411535127,-4.3,3.8243398948795835,1.0744989,0.020368408485987807,1
CC(C=O)Sc1c(CC(=O)O)cc(OCF)cc1C(=O)C(=O)C1CCCCCC1,7.3,-0.0,-0.11237668991088867,-0.06478756002041354,7.122835750068697,-7.3,5.618850430087681,1.1123767,0.035212439979586466,1
O=CC(=O)S(=O)(=O)C(C(=O)O)c1cc(N2CCOCC2)ccc1S,7.5,-1.5674892560306501,-0.1561267375946045,-0.05286757927786375,5.7235164270968815,-7.5,3.93251074396935,1.1561267,0.047132420722136255,1
C=CCOc1cc(C2CCOC2C2CCN([SH](=O)=O)CC2)cc(CC(=O)O)c1N1CCCC1,1.4,-3.1887718558131684,-0.0442737340927124,-0.07596282893413336,-1.9090084188400143,-1.4,2.3112281441868316,1.0442737,0.024037171065866638,1
Smiles,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
CC1CCCCC1c1cc(-c2ccc3c(c2)OCO3)c(Cc2ccccc2)c(CC(=O)O)c1C(N)c1c[nH]c2ccccc12,-0.0,-5.220747062106875,-0.06711435317993164,-0.08305199319195704,-5.3709134084787635,31.7,0.2792529378931251,1.0671144,0.01694800680804297,2
CC(C=O)Oc1cc(C2CCCC2NC(N)=O)cc(Cl)c1CC(=O)O,6.3,-2.176606488263058,-0.13845994472503664,-0.08885193776087513,3.89608162925103,-6.3,3.323393511736942,0.76154006,0.011148062239124868,2
Nc1c(NC(=O)C=O)ccc(C(C(=O)O)C2CCOC2)c1C(F)(F)F,5.7,-2.49301205944245,-0.2610777258872986,-0.08067485606333613,2.865235358606916,-5.7,3.00698794055755,0.6389223,0.01932514393666387,2
COCC(C(=O)O)c1cc(S(=O)(=O)c2ccccc2)cc(N2CCCCC2)c1-c1cccc2cccnc12,-0.0,-4.414329723069853,-0.21943879127502441,-0.06532410942806273,-4.69909262377294,6.5,1.085670276930147,1.2194388,0.034675890571937276,2
O=[SH]c1cc(CC(=O)O)c(O)c(NCc2c[nH]c3ccccc23)c1C1CCNCC1O,4.9,-1.6504950958845304,-0.1350095272064209,-0.0852537800822603,3.0292415968267887,-4.9,3.8495049041154696,1.1350095,0.014746219917739709,2
O=C(O)Cc1cc(CC(=O)NC(=O)CSC2Nc3ccccc3C3C=CCC23)cc(-c2ccoc2)c1,-0.0,-5.256514653489623,-0.06332501173019411,-0.0826432569564799,-5.402482922176298,1.4,0.24348534651037637,0.836675,0.01735674304352012,2
NC(c1ccccc1)c1cccc(C(C(=O)O)c2ccoc2)c1C(=O)O,5.8,-1.9249501635801205,-0.11508127450942995,-0.06869877058935586,3.6912697913210937,-5.8,3.5750498364198795,0.7849187,0.031301229410644144,2
CC1C(C(N)=O)CCCC1c1cc(C2CCC(O)C2)c(C(F)(F)F)cc1CC(=O)O,5.0,-3.37457587397744,-0.2281916379928589,-0.08819372524419355,1.3090387627855078,-5.0,2.12542412602256,0.67180836,0.011806274755806449,2
COC[NH+]1CCc2cc(-c3ccc(C(CC(C)C)C(=O)O)cc3C3Nc4ccccc4C4C=CCC43)ccc2C1,-0.0,-5.220747062106875,-0.07026346921920779,-0.04687184092304774,-5.337882372249131,15.0,0.2792529378931251,0.82973653,0.053128159076952265,2
CC1CCCC1c1c(CC(=O)O)ccc(C2CCOC2)c1-c1ccc2c(c1)OCO2,4.4,-5.546225737295769,-0.0,-0.07056062625181392,-1.2167863635475826,-4.4,-0.04622573729576934,0.9916322,0.029439373748186094,2
O=C(O)C(Cc1ccccc1)c1cccc(O)c1SC=S,7.7,-0.3733834975820258,-0.03165328502655029,-0.0,7.294963217391424,-7.7,5.126616502417974,1.0316533,0.1428852714600606,2
COCC1=CC(C(=O)[O-])CC1c1ccc(Cc2ccccc2)c(C(C(=O)O)c2ccc([SH](=O)=O)cc2)c1,-0.0,-0.0,-0.13218533992767334,-0.05535181084760407,-0.1875371507752774,6.4,5.995893353432917,1.1321853,0.044648189152395934,2
CNS(=O)(=O)c1cc(-c2ncccn2)c(CC(=O)O)c(-c2ccccc2Cl)c1C(=O)C(C)O,-0.0,-1.6801730987108856,-0.0,-0.07493724999497348,-1.755110348705859,-0.0,3.8198269012891144,0.96786374,0.025062750005026523,2
CNCC(C(=O)O)c1cc(-c2cncnc2)c(NCC=O)cc1C(C)(C)N,5.9,-1.6205841320303498,-0.0,-0.08342037191499316,4.195995496054657,-5.9,3.87941586796965,0.9083947,0.016579628085006844,2
CCC(C=O)Nc1cc(C2CC2)cc(NN)c1C(C(=O)O)C(O)F,7.2,-1.4317994557080906,-0.02435135841369629,-0.07157891401168097,5.672270271866532,-7.2,4.068200544291909,1.0243514,0.02842108598831904,2
CCC(N)C(=O)C(C(=O)O)c1cc(C=O)cc(-c2ccncc2)c1C1CCS(=O)(=O)C1,5.3,-2.9411317733768256,-0.0,-0.08345419131797951,2.275414035305195,-5.3,2.5588682266231744,0.91524225,0.016545808682020494,2
CC(F)(C(=O)C=O)c1ccc([N+](=O)[O-])c(-c2c(CC(=O)O)cccc2S(C)(=O)=O)c1,3.0,-0.0,-0.1751563549041748,-0.028084537016607847,2.7967591080792173,-3.0,5.70663205629605,1.1751564,0.07191546298339216,2
O=COC(C(=O)O)c1cccc(C2C=CC(C=O)C2)c1-c1cnc(Nc2ccccc2)nc1,-0.0,-0.0,-0.022751331329345703,-0.07220562946991356,-0.09495696079925926,4.0,6.4448639784446975,1.0227513,0.027794370530086442,2
C=CCC(=O)c1ccc(-c2c(CC(=O)O)cccc2C(N)=S)cc1,7.4,-0.0,-0.04141780138015749,-0.22546560063595472,7.1331165979838875,-7.4,6.205158915715448,0.8585822,0.5254656006359547,2
CNS(=O)(=O)c1cc(C(C)F)c(NC(N)=O)c(CC(=O)O)c1C12CC3CC(CC(C3)C1)C2,3.8,-1.3981079653259716,-0.0011887550354003906,-0.09063225801264096,2.310071021625987,-3.8,4.101892034674028,1.0011888,0.009367741987359048,2
CCC(N)c1cc(-c2ccc(CC(=O)O)cc2C2CCC([NH2+]c3ccccn3)C2)ccc1[N+](=O)[O-],0.3,-4.262085938973858,-0.012475728988647461,-0.08080918179749406,-4.055370849759999,-0.3,1.2379140610261423,1.0124757,0.01919081820250594,2
N#CC(C(=O)O)c1ccc([SH](=O)=O)c(NC(=O)NC2CCN([SH](=O)=O)CC2)c1,5.5,-2.981865344999157,-0.11027932167053223,-0.08446434111083427,2.3233909922194766,-5.5,2.518134655000843,1.1102793,0.01553565888916573,2
O=CNC(=O)C(C(=O)O)c1ccc(N2CCCC2)c(Cc2ccccc2)c1,8.0,-0.0,-0.07152523994445803,-0.08605009087534662,7.842424669180195,-8.0,5.6614033052732236,0.82847476,0.013949909124653378,2
CC(C)(O)c1c(Cc2ccccc2)c(-c2cccs2)cc(CC(=O)O)c1C(O)F,5.0,-4.997468219975237,-0.1252132296562195,-0.055926161643567375,-0.1786076112750236,-5.0,0.5025317800247631,0.7747868,0.04407383835643263,2
C=Cc1cc(C(C(=O)O)C(O)F)cc(C(N)c2c[nH]c3ccccc23)c1-c1cccc(O)c1,4.9,-3.6522459940378993,-0.13606038093566897,-0.07504654204773226,1.0366470829787,-4.9,1.8477540059621007,0.7639396,0.024953457952267756,2
CCOC(=O)c1cc(C2CCC([NH3+])C2)c(C(c2ccccc2)N2CCCC(O)C2)cc1CC(=O)O,4.3,-2.3055207069647308,-0.0,-0.09214283874698886,1.9023364542882801,-4.3,3.1944792930352692,0.9841613,0.007857161253011134,2
CC(C=O)Sc1c(CC(=O)O)cccc1NC(=O)NCC(=O)c1cccs1,4.4,-2.3055207069647308,-0.09091737270355227,-0.07900845054379385,1.9245534697879236,-4.4,3.1944792930352692,0.8090826,0.020991549456206147,2
N#Cc1c(N2C(=O)CCC2C(=O)C=O)ccc(Cc2ccccn2)c1CC(=O)O,4.8,-1.4248661406465946,-0.0,-0.08003167138724127,3.295102187966164,-4.8,4.075133859353405,0.9339869,0.019968328612758733,2
CCC(N)C1COc2cc(-c3ccc(CC(=O)O)c(S(=O)(=O)S(C)(=O)=O)c3)ccc2O1,-0.0,-1.421296008346956,-0.04758560657501221,-0.07531359897567494,-1.5441952138976431,8.8,4.078703991653044,1.0475856,0.024686401024325066,2
CCCNC1CCC(C(C(=O)O)c2cc(Cl)ccc2Cc2ccccn2)C1,6.6,-3.321749402945593,-0.026258468627929688,-0.07809253941693711,3.17389958900954,-6.6,2.178250597054407,1.0262585,0.021907460583062897,2
CCOC(=O)c1cc(SCC)c(CC(=O)O)c(-c2ccc3c(c2)CC[NH2+]C3)c1O,4.8,-1.7485041089670248,-0.049955129623413086,-0.030344497980254057,2.971196263429308,-4.8,3.751495891032975,1.0499551,0.06965550201974595,2
CC1CCCCC1C(C(=O)O)c1cccc(Cc2ccc(S(=O)(=O)C3CCCO3)cc2)c1,2.7,-3.686746021858702,-0.15732049942016602,-0.07125575774766339,-1.215322279026531,-2.7,1.8132539781412982,1.1573205,0.028744242252336617,2
O=CNc1c(N2CCOCC2)cc(N2CCCC(O)C2)c([NH+]2CCc3ccccc3C2)c1CC(=O)O,-0.0,-2.180786255217269,-0.04260551929473877,-0.08958819320466029,-2.312979967716668,12.7,3.319213744782731,1.0426055,0.01041180679533972,2
CC(F)c1c(C(=O)[O-])cc(CCN2CC[NH2+]CC2)c(C#N)c1CC(=O)O,6.1,-3.3930956236992618,-0.0,-0.07049487003119873,2.636409506269539,-6.1,2.1069043763007382,0.9029325,0.029505129968801284,2
CC(C)(N)c1cc(Sc2ccno2)cc(N[SH](=O)=O)c1CC(=O)O,7.3,-2.5720769751447126,-0.039470672607421875,-0.04669572052710815,4.6417566317207575,-7.3,2.9279230248552874,1.0394707,0.053304279472891854,2
Nc1ccccc1C(c1ccccc1)C(C(=O)O)c1cc(C2C=CC(C=O)C2)ccc1Cc1ccccc1,-0.0,-2.8668721795563967,-0.039549195766449,-0.572907593422427,-3.4793289687452726,6.5,2.6331278204436033,0.8604508,0.872907593422427,2
CNS(=O)(=O)c1ncc(S(=O)(=O)c2ccc(-c3cccc(Cc4ccccc4)c3CC(=O)O)cc2)cn1,-0.0,-0.0,-0.0,-0.03289181352744057,-0.03289181352744057,18.8,5.8838158382033,0.9042072,0.06710818647255944,2
CC(c1cc(C2CCCCCC2)c(Cl)c(CC(=O)O)c1NC(=O)C=O)N1CC[NH2+]CC1,5.2,-1.930091077289788,-0.05396058559417727,-0.08569852247842041,3.1302498146376148,-5.2,3.569908922710212,0.8460394,0.014301477521579599,2
O=C([O-])c1cc(C2CC2)c(C(C(=O)O)N2CCOCC2)cc1S(=O)(=O)c1ccccc1,4.2,-0.8827041989498587,-0.14160895347595215,-0.072791134999609,3.1028957125745804,-4.2,4.617295801050141,1.141609,0.027208865000391005,2
CNC(=O)c1cc(Oc2ccccc2)cc(S)c1C(NN)C(=O)O,6.0,-1.3233257836243668,-0.0,-0.07173701815958704,4.604937198216046,-6.0,4.176674216375633,0.96119046,0.028262981840412964,2
CS(=O)c1cc2c(c(C(C(=O)O)c3cccc(NNC4CCS(=O)(=O)C4)c3)c1)OCO2,5.4,-2.8062445764642647,-0.12791383266448975,-0.07741542621772596,2.38842616465352,-5.4,2.6937554235357353,1.1279138,0.022584573782274044,2
O=C(O)Cc1c(C2CCS(=O)(=O)C2)cc(-c2cccc(O)c2)c(-c2ccoc2)c1C1CCN([SH](=O)=O)CC1,-0.0,-2.51045500838139,-0.0,-0.05854231873739098,-2.568997327118781,4.5,2.98954499161861,0.92593,0.04145768126260903,2
CN(CC=O)C(C(=O)O)c1cc(C=O)c(CN[SH](=O)=O)c(-c2cccc3cccnc23)c1,4.1,-2.4246810491863107,-0.0,-0.07493724999497348,1.6003817008187156,-4.1,3.0753189508136893,0.9694694,0.025062750005026523,2
CS(=O)c1cc(C2CCN(C(F)(F)F)CC2O)cc(CN[SH](=O)=O)c1CC(=O)O,3.1,-3.6661096864528604,-0.0,-0.07485230322491285,-0.6409619896777732,-3.1,1.8338903135471396,0.95150924,0.025147696775087165,2
CC(C=O)Oc1ccc(CC(=O)O)c(C2CCS(=O)(=O)C2)c1C1CCC(=O)N1NN,3.5,-3.5689416745875224,-0.12185385227203371,-0.08493146855102841,-0.27572699541058454,-3.5,1.9310583254124776,0.77814615,0.015068531448971587,2
CC(CC=O)Sc1ccc(CC(=O)O)cc1C(=O)C(=O)Cc1ccccc1,5.5,-0.4713367447175498,-0.06409633159637451,-0.0,4.964566923686076,-5.5,5.02866325528245,1.0640963,0.10305969190712652,2
O=CNCc1cc(C2CCCC2[NH+]2CCc3ccccc3C2)cc(S(=O)(=O)c2ccccc2)c1CC(=O)O,-0.0,-2.2584449319186586,-0.0,-0.08781140944088767,-2.3462563413595463,0.4,3.2415550680813414,0.9795472,0.012188590559112334,2
CCOC(=O)C(C(=O)O)c1ccc(Cl)c(Cc2ccccn2)c1Cl,7.3,-0.9244597907232901,-0.1010127067565918,-0.050533061943985484,6.223994440576132,-7.3,4.57554020927671,1.1010127,0.04946693805601452,2
C=CCON(c1ccccc1C(C(=O)O)c1ccccc1[N+](=O)[O-])S(=O)(=O)C=O,5.8,-0.0,-0.11840128898620605,-0.01264209683944545,5.668956614174348,-5.8,5.70663205629605,1.1184013,0.08735790316055456,2
O=C([O-])C(C(=O)O)c1cc([SH](=O)=O)cc(Cc2ccccn2)c1Cc1ccccc1,4.6,-0.7954939290141585,-0.1414501667022705,-0.06973498594547589,3.5933209183380947,-4.6,4.7045060709858415,1.1414502,0.030265014054524107,2
CCCNc1c(C(=O)OCC)ccc(C(=O)NC)c1C(C(=O)O)C1CCCCC1,4.9,-1.8566765395616711,-0.0,-0.0826091218457394,2.96071433859259,-4.9,3.643323460438329,0.9813629,0.017390878154260596,2
NC(=O)Nc1ccc(CCF)c(O)c1C(C(=O)O)C(F)(F)F,8.3,-1.354457323624592,-0.11656501293182375,-0.0887401196032487,6.740237543840336,-8.3,4.145542676375408,0.783435,0.011259880396751312,2
NNOc1cccc(-c2ccc(NC=S)c(C(C=O)C(=O)O)c2)c1,6.8,-1.5381788475145353,-0.054010629653930664,-0.01996661868056286,5.187843904150971,-6.8,3.9618211524854647,1.0540106,0.08003338131943714,2
N=Cc1cc(C([SH]=O)C(=O)O)c(-c2ccon2)cc1C1CCC(O)C1,5.4,-1.6375266048199095,-0.09768780469894411,-0.08190395521878199,3.582881635262365,-5.4,3.8624733951800905,0.8023122,0.018096044781218013,2
COCC(C=O)c1cc(CC(=O)O)c(N)c(C(C)S)c1,6.1,-1.2140057086778384,-0.11314797401428223,-0.06373845503937779,4.709107862268501,-6.1,4.285994291322162,1.113148,0.03626154496062221,2
C#CC(C(=O)O)c1ccc(C=S)c(N2CCCC2)c1N1CCCC1=O,4.9,-2.2117115769805626,-0.1976239323616028,-0.07455196497437248,2.4161125256834626,-4.9,3.2882884230194374,0.70237607,0.025448035025627525,2
CNS(=O)(=O)c1ncc(-c2cc(C(C=O)C(=O)O)ccc2O)cn1,4.6,-3.363608432752687,-0.000504577159881614,-0.06521450038169871,1.1706724897057323,-4.6,2.136391567247313,0.8994954,0.034785499618301303,2
CC(O)C(=O)OC(=O)c1ccc(-c2c(CC(=O)O)cccc2C2CCCO2)s1,4.5,-3.1330212620484814,-0.0,-0.08137035462462815,1.2856083833268905,-4.5,2.3669787379515186,0.9247592,0.018629645375371862,2
O=C(O)C(C=NO)c1cccc(-c2ccnc3c(N4CCCC4)cccc23)c1,4.0,-1.4653542511470432,-0.05331611633300781,-0.04565694312032367,2.4356726893996252,-4.0,4.034645748852957,1.0533161,0.05434305687967633,2
NC(=O)N[NH2+]C1CCC(C(C(=O)O)c2ccc(-c3ccoc3)cc2OCF)C1,6.8,-1.602531884547843,-0.2754813075065613,-0.09177431608722368,4.830212491858371,-6.8,3.897468115452157,0.6245187,0.008225683912776328,2
COCCc1ccc(CC(=O)O)cc1C1=CC(C(=O)[O-])CC1[NH+](C1CCCC1)C1CC1,4.3,-1.6756601051204165,-0.07449889183044434,-0.0796315915140122,2.470209411535127,-4.3,3.8243398948795835,1.0744989,0.020368408485987807,2
C=CC(=O)C(=O)c1ccc(OCF)c(CC(=O)O)c1SC(C)C=O,6.4,-0.8569329476737266,-0.03748440742492676,-0.02530898164719636,5.480273663254151,-6.4,4.643067052326273,1.0374844,0.07469101835280365,2
O=C(O)C(c1cc(N2CCOCC2)ccc1Nc1ccoc1)[SH](=O)=O,7.2,-2.7558283346693044,-0.0781012773513794,-0.0829938170950351,4.2830765708842815,-7.2,2.7441716653306956,1.0781013,0.017006182904964907,2
C=CCOc1cc(C2CCOC2S(=O)(=O)N2CCCCC2)cc(CC(=O)O)c1N1CCCC1,0.4,-3.8279046523449205,-0.009915351867675781,-0.0736670354537142,-3.5114870396663105,-0.4,1.6720953476550793,1.0099154,0.02633296454628581,2
Smiles,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
CC1CCCCC1c1cc(-c2ccc3c(c2)OCO3)c(Cc2ccccc2)c(CC(=O)O)c1C#N,-0.0,-2.871050502543951,-0.06143784523010254,-0.06301887798230915,-2.995507225756363,3.6,2.628949497456049,1.0614378,0.036981122017690854,3
CC(S)C1CCCC1c1cc(Cl)c(CC(=O)O)c(C2COc3ccccc3O2)c1,6.5,-3.5005851883035897,-0.08677482604980469,-0.04146716361367781,2.871172822032928,-6.5,1.9994148116964106,1.0867748,0.058532836386322194,3
Nc1c(NC(=O)C=O)ccc(C(C(=O)O)C2CCOC2)c1C(F)(F)F,5.7,-2.49301205944245,-0.2610777258872986,-0.08067485606333613,2.865235358606916,-5.7,3.00698794055755,0.6389223,0.01932514393666387,3
COCC(C(=O)O)c1cc(S(=O)(=O)c2ccccc2)cc(N2CCCCC2)c1-c1cccc2cccnc12,-0.0,-4.414329723069853,-0.21943879127502441,-0.06532410942806273,-4.69909262377294,6.5,1.085670276930147,1.2194388,0.034675890571937276,3
O=[SH]c1cc(CC(=O)O)c(O)c(NCc2c[nH]c3ccccc23)c1C1CCNCC1O,4.9,-1.6504950958845304,-0.1350095272064209,-0.0852537800822603,3.0292415968267887,-4.9,3.8495049041154696,1.1350095,0.014746219917739709,3
O=C(O)C(c1cc(Cc2ccccc2)cc(NCc2c[nH]c3ccccc23)c1)C(c1ccccc1)C1CCCCC1,-0.0,-4.929137209719097,-0.08190417289733887,-0.02425941919587865,-5.035300801812315,3.1,0.5708627902809026,1.0819042,0.07574058080412135,3
NC1CCCC1C(C(=O)O)c1ccc(C(=O)O)c(Cc2ccccc2)c1,8.7,-2.0066425390279488,-0.0,-0.07563642784352252,6.617721033128528,-8.7,3.4933574609720512,0.9519712,0.024363572156477487,3
CC1C(Cc2ccccc2)CCCC1c1cc(C2CCC(O)C2)c(C(F)(F)F)cc1CC(=O)O,0.7,-3.4986807943645095,-0.09405102729797366,-0.06374028230534702,-2.95647210396783,-0.7,2.0013192056354905,0.805949,0.036259717694652985,3
COC[NH+]1CCc2cc(-c3ccc(C(CC(C)C)C(=O)O)cc3C3Nc4ccccc4C4C=CCC43)ccc2C1,-0.0,-5.220747062106875,-0.07026346921920779,-0.04687184092304774,-5.337882372249131,15.0,0.2792529378931251,0.82973653,0.053128159076952265,3
CC1CCCC1c1c(CC(=O)O)ccc(C2CCOC2)c1-c1ccc2c(c1)OCO2,4.4,-5.546225737295769,-0.0,-0.07056062625181392,-1.2167863635475826,-4.4,-0.04622573729576934,0.9916322,0.029439373748186094,3
CNCC1Cc2c(cnn2C)C(c2cccc(O)c2C(C=S)C(=O)O)C1,6.7,-2.390193330303096,-0.01924920082092285,-0.0808989137877202,4.209658555088261,-6.7,3.109806669696904,1.0192492,0.01910108621227981,3
COCc1cc(CC(=O)O)c(C(=O)[O-])c(-c2ccc([SH](=O)=O)cc2)c1C1C=CC(C(=O)[O-])C1,-0.0,-2.7574269467406234,-0.06951439380645752,-0.07077147601458403,-2.897712816561665,1.9,2.7425730532593766,1.0695144,0.029228523985415974,3
CC(O)C(=O)c1c(N(C)C)cc(-c2ncccn2)c(CC(=O)O)c1-c1ccccc1Cl,2.6,-0.0,-0.0,-0.06688332960156518,2.533116670398435,-2.6,6.391345937265993,0.97377133,0.033116670398434835,3
CNCC(C(=O)O)c1cc(NN)c(NCC=O)cc1C(C)(C)N,6.2,-2.442503652593315,-0.018224680423736594,-0.057522539863011216,3.6817491271199376,-6.2,3.057496347406685,0.8817753,0.04247746013698879,3
CCC(C=O)Nc1cc(C2CC2)cc(NN)c1C(C(=O)O)C(O)F,7.2,-1.4317994557080906,-0.02435135841369629,-0.07157891401168097,5.672270271866532,-7.2,4.068200544291909,1.0243514,0.02842108598831904,3
CCC(N)C(=O)C(C(=O)O)c1cc(C=O)cc(-c2ccncc2)c1S,6.9,-2.497130095412981,-0.017113447189331055,-0.06895400513207764,4.316802452265611,-6.9,3.002869904587019,1.0171134,0.031045994867922363,3
CC(F)(C(=O)C=O)c1ccc([N+](=O)[O-])c(-c2c(CC(=O)O)cccc2S(C)(=O)=O)c1,3.0,-0.0,-0.1751563549041748,-0.028084537016607847,2.7967591080792173,-3.0,5.70663205629605,1.1751564,0.07191546298339216,3
O=COC(C(=O)O)c1cccc(C2C=CC(C=O)C2)c1-c1cnc(Nc2ccccc2)nc1,-0.0,-0.0,-0.022751331329345703,-0.07220562946991356,-0.09495696079925926,4.0,6.4448639784446975,1.0227513,0.027794370530086442,3
C=Cc1cc(-c2c(C#N)cccc2CC(=O)O)ccc1C(C)=O,8.0,-0.0,-0.0,-0.49643847606779307,7.503561523932207,-8.0,6.222418147282968,0.94594574,0.796438476067793,3
C=Cc1c(NC(N)=O)c(C(C)F)cc(CC(=O)O)c1C12CC3CC(CC(C3)C1)C2,6.3,-4.951010454635159,-0.0,-0.08943796348516757,1.2595515818796732,-6.3,0.5489895453648408,0.92525625,0.010562036514832441,3
CCC(N)c1cc(-c2ccc(CC(=O)O)cc2C2CCC([NH2+]c3ccccn3)C2)ccc1[N+](=O)[O-],0.3,-4.262085938973858,-0.012475728988647461,-0.08080918179749406,-4.055370849759999,-0.3,1.2379140610261423,1.0124757,0.01919081820250594,3
COCNC(=O)Nc1cc(C(C#N)C(=O)O)ccc1[SH](=O)=O,6.5,-2.420451916736212,-0.0556027889251709,-0.0735555911999278,3.950389703138689,-6.5,3.079548083263788,1.0556028,0.02644440880007221,3
O=CNNc1ccc(N2CCCC2)c(CC(=O)O)c1NC=O,7.0,-2.2429717498040773,-0.08422520160675051,-0.0708056250560555,4.601997423533116,-7.0,3.2570282501959227,0.8157748,0.029194374943944494,3
CC(C)(O)c1c(Cc2ccccc2)c(-c2cccs2)cc(CC(=O)O)c1C(O)F,5.0,-4.997468219975237,-0.1252132296562195,-0.055926161643567375,-0.1786076112750236,-5.0,0.5025317800247631,0.7747868,0.04407383835643263,3
C=Cc1cc(C(C(=O)O)C(O)F)cc(C=C)c1-c1cccc(O)c1,8.3,-1.8566765395616711,-0.0576083302497864,-0.0,6.385715130188543,-8.3,3.643323460438329,0.84239167,0.27114272544047385,3
CCOC(=O)c1cc(-c2ccncc2)c(C(c2ccccc2)N2CCCC(O)C2)cc1CC(=O)O,2.6,-1.4653542511470432,-0.07058882713317871,-0.08163335536942293,0.9824235663503552,-2.6,4.034645748852957,1.0705888,0.018366644630577075,3
CCC(Nc1cccs1)C(=O)Nc1cccc(CC(=O)O)c1SC(C)C=O,5.9,-1.790790119913364,-0.1281157970428467,-0.07591699233638413,3.9051770907074057,-5.9,3.709209880086636,0.7718842,0.024083007663615874,3
